sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2020
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2021
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2022
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2023
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2024
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2025
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2026
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0,2027
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.0069767441860465115,2028
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.013953488372093023,2029
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.020930232558139535,2030
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.027906976744186046,2031
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.03488372093023256,2032
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.04186046511627907,2033
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.04883720930232558,2034
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.05581395348837209,2035
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.06279069767441861,2036
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.06976744186046512,2037
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.07674418604651163,2038
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.08372093023255814,2039
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.09069767441860464,2040
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.09767441860465116,2041
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.10465116279069768,2042
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.11162790697674418,2043
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.11860465116279069,2044
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.12558139534883722,2045
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.1325581395348837,2046
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.13953488372093023,2047
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.14651162790697672,2048
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.15348837209302327,2049
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.16046511627906976,2050
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.16744186046511628,2051
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.1744186046511628,2052
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.18139534883720929,2053
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.1883720930232558,2054
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.19534883720930232,2055
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.2023255813953488,2056
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.20930232558139536,2057
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.21627906976744185,2058
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.22325581395348837,2059
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.2302325581395349,2060
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.23720930232558138,2061
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.2441860465116279,2062
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.25116279069767444,2063
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.25813953488372093,2064
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.2651162790697674,2065
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.2720930232558139,2066
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.27906976744186046,2067
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.28604651162790695,2068
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.29302325581395344,2069
AFOLU,AGRC,TFR:AGRC:DEC_LOSSES_SUPPLY_CHAIN,AGRC: Reduce supply chain losses,Reduce waste food waste in the agricultural (crop) supply chain (pre-consumer),Fractional reduction in food waste in supply chain,12,0.0,0.0,0.0,0.3,2070
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2015
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2016
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2017
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2018
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2019
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2020
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2021
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2022
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2023
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2024
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2025
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2026
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.0,0.0,0.0,2027
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.011627790697674419,0.023255581395348838,0.06976674418604652,2028
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.023255581395348838,0.046511162790697676,0.13953348837209303,2029
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.03488337209302326,0.06976674418604652,0.20930023255813954,2030
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.046511162790697676,0.09302232558139535,0.27906697674418607,2031
AFOLU,LNDU,TFR:LNDU:DEC_DEFORESTATION,LNDU: Stop deforestation,Halt deforestation of primary and secondary forests,Target transition probability for forest classes remaining that class (closer to 1 means less loss),12,0.0,0.05813895348837209,0.11627790697674419,0.34883372093023257,2032
