sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_INDUSTRIAL,WALI: Improved industrial wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways at industrial facilities. Can specify any target pathway.,12,0.0,0.9130434782608695,0.9130434782608695,0.9130434782608695,2048
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_INDUSTRIAL,WALI: Improved industrial wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways at industrial facilities. Can specify any target pathway.,12,0.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,2049
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_INDUSTRIAL,WALI: Improved industrial wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways at industrial facilities. Can specify any target pathway.,12,0.0,1.0,1.0,1.0,2050
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2015
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2016
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2017
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2018
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2019
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2020
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2021
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2022
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2023
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2024
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2025
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2026
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2027
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2028
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,2029
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,2030
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,2031
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,2032
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,2033
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,2034
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,2035
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.391304347826087,0.391304347826087,0.391304347826087,2036
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,2037
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,2038
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,2039
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,2040
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.6086956521739131,0.6086956521739131,0.6086956521739131,2041
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.6521739130434783,0.6521739130434783,0.6521739130434783,2042
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.6956521739130435,0.6956521739130435,0.6956521739130435,2043
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.7391304347826086,0.7391304347826086,0.7391304347826086,2044
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.782608695652174,0.782608695652174,0.782608695652174,2045
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.8260869565217391,0.8260869565217391,0.8260869565217391,2046
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,2047
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.9130434782608695,0.9130434782608695,0.9130434782608695,2048
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,2049
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_RURAL,WALI: Improved rural wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in rural areas. Can specify any target pathway.,12,0.0,1.0,1.0,1.0,2050
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2015
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2016
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2017
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2018
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2019
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2020
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2021
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2022
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2023
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2024
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2025
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2026
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.0,0.0,0.0,2027
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2028
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,2029
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,2030
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,2031
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,2032
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,2033
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,2034
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,2035
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.391304347826087,0.391304347826087,0.391304347826087,2036
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,2037
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,2038
Circular Economy,WALI,TFR:WALI:INC_TREATMENT_URBAN,WALI: Improved urban wastewater treatment,Missing,Target minimal fractional mix of wastewater treatment pathways in urban areas. Can specify any target pathway.,12,0.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,2039
